threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.28200000000000003,0.6057984875328133,0.5995752328050972,0.6151333696243876,0.7820166287955128
0.28300000000000003,0.6058690281007437,0.5996928004183144,0.6151333696243876,0.7822989870516683
0.28400000000000003,0.6060249436796229,0.5997712044451707,0.615405552531301,0.7822989870516683
0.28500000000000003,0.6060327711743327,0.5997842502696872,0.615405552531301,0.7822758389006736
0.28600000000000003,0.6060376502894176,0.5999738373994375,0.6151333696243876,0.782501725505598
0.28700000000000003,0.6060611971433186,0.6000130821559393,0.6151333696243876,0.782501725505598
0.28800000000000003,0.606228950919949,0.600111216512381,0.615405552531301,0.7826146688080602
0.289,0.6065055971227793,0.600209382974547,0.6159499183451279,0.7826711404592913
0.29,0.6065763024165851,0.60032722513089,0.6159499183451279,0.7827840837617535
0.291,0.6065920647457494,0.6003534956794973,0.6159499183451279,0.7829534987154467
0.292,0.6067598982151583,0.6004517628572363,0.6162221012520414,0.7829534987154467
0.293,0.6068424750784197,0.6005893909626719,0.6162221012520414,0.78312291366914
0.294,0.6069014817321905,0.6006877353856231,0.6162221012520414,0.7832358569716021
0.295,0.606948700970503,0.6007664341161442,0.6162221012520414,0.7832923286228333
0.296,0.6070077424204916,0.6008648365327917,0.6162221012520414,0.7834052719252953
0.297,0.6072806742501627,0.6009568123730258,0.6167664670658682,0.7834052719252953
0.298,0.607472272286317,0.6010946871620071,0.6170386499727817,0.7834617435765264
0.299,0.6078319210266012,0.6013311911865963,0.6175830157866086,0.7836876301814508
0.3,0.607999953157477,0.6014297894667804,0.617855198693522,0.7838005734839129
0.301,0.6081798426952778,0.6015481500918394,0.6181273816004355,0.7839135167863751
0.302,0.6085656638517258,0.6016468195387593,0.6189439303211758,0.7839135167863751
0.303,0.6086210503893399,0.6017391304347826,0.6189439303211758,0.7841394033912994
0.304,0.608656595494183,0.6017983722761879,0.6189439303211758,0.7841394033912994
0.305,0.608703999855922,0.6018773795457529,0.6189439303211758,0.7841958750425305
0.306,0.6086963430561836,0.6018646182128554,0.6189439303211758,0.7842523466937616
0.307,0.6087399428393552,0.6019372845181415,0.6189439303211758,0.7844217616474549
0.308,0.6086827312873447,0.602023387202733,0.6186717474142623,0.7845680284501535
0.309,0.6087183293983451,0.6020827173877337,0.6186717474142623,0.7846809717526158
0.31,0.6087658044623045,0.6021618424943326,0.6186717474142623,0.7847374434038468
0.311,0.6089102921126985,0.6022211999737136,0.6189439303211758,0.7847374434038468
0.312,0.6090785383603474,0.6023201551151862,0.6192161132280892,0.7848503867063089
0.313,0.6092349240415112,0.6023993426458504,0.6194882961350027,0.784963330008771
0.314,0.6094350655563995,0.602551456566055,0.6197604790419161,0.7851327449624643
0.315,0.6096271667955151,0.6026901700266386,0.6200326619488297,0.7852456882649266
0.316,0.6099043852120293,0.6027892901782778,0.6205770277626566,0.7853021599161576
0.317,0.6099006028745286,0.6027829862824434,0.6205770277626566,0.7853021599161576
0.318,0.6100077114012127,0.6029615004935834,0.6205770277626566,0.7856409898235441
0.319,0.6101999350659717,0.6031004179969062,0.62084921066957,0.7857539331260062
0.32,0.6103683678196907,0.603199683981829,0.6211213935764834,0.7858668764284684
0.321,0.6105249027735129,0.6032791203002568,0.6213935764833969,0.7859233480796994
0.322,0.6106441121899864,0.6034778026610459,0.6213935764833969,0.7859798197309306
0.323,0.610727605511829,0.6036169581974504,0.6213935764833969,0.7860927630333927
0.324,0.6107596644571525,0.6036703897729894,0.6213935764833969,0.7861492346846238
0.325,0.6109006092430247,0.6037238424781677,0.6216657593903103,0.786262177987086
0.326,0.6112258222335536,0.6039029535864978,0.6222101252041372,0.7864315929407792
0.327,0.6112855534940053,0.6040025056872507,0.6222101252041372,0.7865445362432414
0.328,0.611333352683297,0.6040821710027369,0.6222101252041372,0.7866010078944725
0.329,0.6114409469745897,0.6042614948215581,0.6222101252041372,0.7866574795457035
0.33,0.6114887871668301,0.604341228475292,0.6222101252041372,0.7867704228481658
0.331,0.6115605711322026,0.6044608684175795,0.6222101252041372,0.7868268944993968
0.332,0.6118344696745124,0.6045544554455445,0.6227544910179641,0.7869398378018589
0.333,0.6118464414449758,0.6045744083963168,0.6227544910179641,0.7869963094530901
0.334,0.6119063121528778,0.604674192909487,0.6227544910179641,0.7870527811043211
0.335,0.6118020492720889,0.6046818767127811,0.6224823081110507,0.7872786677092455
0.336,0.6118499717534848,0.6047617475151075,0.6224823081110507,0.7872786677092455
0.337,0.6118462918045259,0.6047556142668428,0.6224823081110507,0.7873351393604766
0.338,0.6119541732857139,0.6049354167354893,0.6224823081110507,0.7874480826629386
0.339,0.6121589949664825,0.6050953309321614,0.6227544910179641,0.7875610259654009
0.34,0.612254994225728,0.6052553296975707,0.6227544910179641,0.7877869125703252
0.341,0.6123113709104422,0.6053492908387608,0.6227544910179641,0.7880692708264806
0.342,0.6123233794264279,0.6053693050320704,0.6227544910179641,0.7880692708264806
